0,0,No.1
1,0,No.2
2,0,No.3
3,0,No.4
4,0,No.5
5,1,No.1
6,1,No.2
7,1,No.3
8,1,No.4
9,1,No.5
10,2,No.1
11,2,No.2
12,2,No.3
13,2,No.4
14,2,No.5
15,3,No.1
16,3,No.2
17,3,No.3
18,3,No.4
19,3,No.5
20,4,No.1
21,4,No.2
22,4,No.3
23,4,No.4
24,4,No.5
25,5,No.1
26,5,No.2
27,5,No.3
28,5,No.4
29,5,No.5
30,6,No.1
31,6,No.2
32,6,No.3
33,6,No.4
34,6,No.5
35,7,No.1
36,7,No.2
37,7,No.3
38,7,No.4
39,7,No.5
40,8,No.1
41,8,No.2
42,8,No.3
43,8,No.4
44,8,No.5
45,9,No.1
46,9,No.2
47,9,No.3
48,9,No.4
49,9,No.5
50,10,No.1
51,10,No.2
52,10,No.3
53,10,No.4
54,10,No.5
55,11,No.1
56,11,No.2
57,11,No.3
58,11,No.4
59,11,No.5
60,12,No.1
61,12,No.2
62,12,No.3
63,12,No.4
64,12,No.5
65,13,No.1
66,13,No.2
67,13,No.3
68,13,No.4
69,13,No.5
70,14,No.1
71,14,No.2
72,14,No.3
73,14,No.4
74,14,No.5
75,15,No.1
76,15,No.2
77,15,No.3
78,15,No.4
79,15,No.5
80,16,No.1
81,16,No.2
82,16,No.3
83,16,No.4
84,16,No.5
85,17,No.1
86,17,No.2
87,17,No.3
88,17,No.4
89,17,No.5
90,18,No.1
91,18,No.2
92,18,No.3
93,18,No.4
94,18,No.5
95,19,No.1
96,19,No.2
97,19,No.3
98,19,No.4
99,19,No.5
100,20,No.1
101,20,No.2
102,20,No.3
103,20,No.4
104,20,No.5
105,21,No.1
106,21,No.2
107,21,No.3
108,21,No.4
109,21,No.5
110,22,No.1
111,22,No.2
112,22,No.3
113,22,No.4
114,22,No.5
115,23,No.1
116,23,No.2
117,23,No.3
118,23,No.4
119,23,No.5
